match_id,fecha,fase,oponente,periodo,minuto,segundo,equipo,jugador_id,jugador_nombre,receptor_id,receptor_nombre,resultado,longitud_pase,inicio_x,inicio_y,fin_x,fin_y
3857280,2022-12-02,Group Stage,Cameroon,2,76,24,Brazil,25142,Bruno Guimarães Rodriguez Moura,3247.0,Fábio Henrique Tavares,Complete,8.864536,86.8,30.5,78.1,28.8
3857280,2022-12-02,Group Stage,Cameroon,2,76,27,Brazil,4372,Marcos Aoás Corrêa,3247.0,Fábio Henrique Tavares,Complete,12.300406,74.0,16.3,79.3,27.4
3857280,2022-12-02,Group Stage,Cameroon,2,76,28,Brazil,3247,Fábio Henrique Tavares,11493.0,Gleison Bremer Silva Nascimento,Complete,13.882723,77.9,26.7,64.7,31.0
3857280,2022-12-02,Group Stage,Cameroon,2,76,30,Brazil,11493,Gleison Bremer Silva Nascimento,4324.0,Daniel Alves da Silva,Complete,6.670832,64.7,31.0,66.2,37.5
3857280,2022-12-02,Group Stage,Cameroon,2,76,32,Brazil,4324,Daniel Alves da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,15.297712,72.5,34.9,85.6,42.8
3857280,2022-12-02,Group Stage,Cameroon,2,76,35,Brazil,25142,Bruno Guimarães Rodriguez Moura,25305.0,Pedro Guilherme Abreu dos Santos,Incomplete,4.5,91.1,46.7,95.6,46.7
3857280,2022-12-02,Group Stage,Cameroon,2,77,2,Brazil,25142,Bruno Guimarães Rodriguez Moura,3247.0,Fábio Henrique Tavares,Complete,8.05295,17.0,48.8,24.3,52.2
3857280,2022-12-02,Group Stage,Cameroon,2,77,6,Brazil,3247,Fábio Henrique Tavares,25363.0,Antony Matheus dos Santos,Complete,16.780048,28.1,52.7,37.5,66.6
3857280,2022-12-02,Group Stage,Cameroon,2,77,8,Brazil,25363,Antony Matheus dos Santos,4324.0,Daniel Alves da Silva,Complete,14.367324,33.4,69.5,27.5,56.4
3857280,2022-12-02,Group Stage,Cameroon,2,77,11,Brazil,4324,Daniel Alves da Silva,25154.0,Éverton Augusto de Barros Ribeiro,Complete,41.469265,27.5,58.1,66.2,73.0
3857280,2022-12-02,Group Stage,Cameroon,2,77,19,Brazil,25154,Éverton Augusto de Barros Ribeiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,20.813938,97.5,59.4,91.4,39.5
3857280,2022-12-02,Group Stage,Cameroon,2,78,0,Brazil,3067,Ederson Santana de Moraes,4372.0,Marcos Aoás Corrêa,Complete,33.30015,8.2,36.9,28.1,10.2
3857280,2022-12-02,Group Stage,Cameroon,2,78,7,Brazil,4372,Marcos Aoás Corrêa,3247.0,Fábio Henrique Tavares,Complete,14.408678,34.7,8.5,40.7,21.6
3857280,2022-12-02,Group Stage,Cameroon,2,78,10,Brazil,3247,Fábio Henrique Tavares,13620.0,Éder Gabriel Militão,Complete,22.676199,39.5,20.6,32.0,42.0
3857280,2022-12-02,Group Stage,Cameroon,2,78,13,Brazil,13620,Éder Gabriel Militão,4324.0,Daniel Alves da Silva,Complete,28.284624,36.7,42.4,44.8,69.5
3857280,2022-12-02,Group Stage,Cameroon,2,78,15,Brazil,4324,Daniel Alves da Silva,25363.0,Antony Matheus dos Santos,Complete,18.741665,43.7,71.7,62.2,74.7
3857280,2022-12-02,Group Stage,Cameroon,2,78,16,Brazil,25363,Antony Matheus dos Santos,4324.0,Daniel Alves da Silva,Incomplete,13.038404,62.2,74.7,53.6,64.9
3857280,2022-12-02,Group Stage,Cameroon,2,80,19,Brazil,11493,Gleison Bremer Silva Nascimento,25154.0,Éverton Augusto de Barros Ribeiro,Complete,14.840822,9.5,35.8,24.3,36.9
3857280,2022-12-02,Group Stage,Cameroon,2,80,21,Brazil,25154,Éverton Augusto de Barros Ribeiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,6.168468,24.3,36.9,26.1,31.0
3857280,2022-12-02,Group Stage,Cameroon,2,80,23,Brazil,25142,Bruno Guimarães Rodriguez Moura,29976.0,Gabriel Teodoro Martinelli Silva,Complete,52.623283,27.6,30.6,68.1,64.2
3857280,2022-12-02,Group Stage,Cameroon,2,81,58,Brazil,4324,Daniel Alves da Silva,,,Incomplete,24.268703,96.8,61.1,110.4,41.0
3857280,2022-12-02,Group Stage,Cameroon,2,82,3,Brazil,10595,Raphael Dias Belloli,3247.0,Fábio Henrique Tavares,Complete,25.522148,76.5,48.0,57.2,31.3
3857280,2022-12-02,Group Stage,Cameroon,2,82,6,Brazil,3247,Fábio Henrique Tavares,25142.0,Bruno Guimarães Rodriguez Moura,Complete,25.761406,57.6,31.1,74.2,11.4
3857280,2022-12-02,Group Stage,Cameroon,2,82,10,Brazil,25142,Bruno Guimarães Rodriguez Moura,3067.0,Ederson Santana de Moraes,Complete,45.750736,67.6,11.7,26.8,32.4
3857280,2022-12-02,Group Stage,Cameroon,2,82,14,Brazil,3067,Ederson Santana de Moraes,4324.0,Daniel Alves da Silva,Complete,27.602354,27.0,32.0,38.7,57.0
3857280,2022-12-02,Group Stage,Cameroon,2,82,18,Brazil,4324,Daniel Alves da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,12.748726,38.7,59.2,50.9,55.5
3857280,2022-12-02,Group Stage,Cameroon,2,82,49,Brazil,13620,Éder Gabriel Militão,25154.0,Éverton Augusto de Barros Ribeiro,Complete,28.4271,26.8,57.2,46.7,36.9
3857280,2022-12-02,Group Stage,Cameroon,2,82,51,Brazil,25154,Éverton Augusto de Barros Ribeiro,4372.0,Marcos Aoás Corrêa,Complete,14.11524,46.4,35.2,41.4,22.0
3857280,2022-12-02,Group Stage,Cameroon,2,82,53,Brazil,4372,Marcos Aoás Corrêa,25154.0,Éverton Augusto de Barros Ribeiro,Complete,23.829603,51.5,26.4,64.3,6.3
3857280,2022-12-02,Group Stage,Cameroon,2,82,59,Brazil,25154,Éverton Augusto de Barros Ribeiro,4372.0,Marcos Aoás Corrêa,Complete,10.417773,72.6,1.7,76.4,11.4
3857280,2022-12-02,Group Stage,Cameroon,2,83,0,Brazil,4372,Marcos Aoás Corrêa,29976.0,Gabriel Teodoro Martinelli Silva,Complete,7.33553,76.4,11.7,82.9,8.3
3857280,2022-12-02,Group Stage,Cameroon,2,83,13,Brazil,11493,Gleison Bremer Silva Nascimento,13620.0,Éder Gabriel Militão,Complete,23.775618,39.5,15.3,44.7,38.5
3857280,2022-12-02,Group Stage,Cameroon,2,83,16,Brazil,13620,Éder Gabriel Militão,4324.0,Daniel Alves da Silva,Complete,27.594383,45.7,41.0,50.9,68.1
3857280,2022-12-02,Group Stage,Cameroon,2,83,20,Brazil,4324,Daniel Alves da Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,14.503103,56.4,63.0,61.7,49.5
3857280,2022-12-02,Group Stage,Cameroon,2,83,25,Brazil,25142,Bruno Guimarães Rodriguez Moura,10595.0,Raphael Dias Belloli,Complete,28.760042,91.8,41.7,105.1,67.2
3857280,2022-12-02,Group Stage,Cameroon,2,83,30,Brazil,10595,Raphael Dias Belloli,25142.0,Bruno Guimarães Rodriguez Moura,Complete,13.708756,118.6,57.2,114.9,44.0
3857280,2022-12-02,Group Stage,Cameroon,2,84,15,Brazil,10595,Raphael Dias Belloli,,,Incomplete,32.64016,120.0,0.1,115.3,32.4
3857280,2022-12-02,Group Stage,Cameroon,2,85,27,Brazil,4324,Daniel Alves da Silva,3067.0,Ederson Santana de Moraes,Complete,17.708755,7.8,66.3,2.2,49.5
3857280,2022-12-02,Group Stage,Cameroon,2,85,30,Brazil,3067,Ederson Santana de Moraes,4324.0,Daniel Alves da Silva,Incomplete,19.220041,3.6,54.1,19.0,65.6
3857280,2022-12-02,Group Stage,Cameroon,2,86,15,Brazil,4372,Marcos Aoás Corrêa,29976.0,Gabriel Teodoro Martinelli Silva,Complete,14.556098,21.2,0.1,35.4,3.3
3857280,2022-12-02,Group Stage,Cameroon,2,86,16,Brazil,29976,Gabriel Teodoro Martinelli Silva,25305.0,Pedro Guilherme Abreu dos Santos,Complete,14.300349,35.4,3.1,49.7,3.0
3857280,2022-12-02,Group Stage,Cameroon,2,86,18,Brazil,25305,Pedro Guilherme Abreu dos Santos,29976.0,Gabriel Teodoro Martinelli Silva,Incomplete,6.6483083,50.9,3.8,44.5,5.6
3857280,2022-12-02,Group Stage,Cameroon,2,86,22,Brazil,25142,Bruno Guimarães Rodriguez Moura,10595.0,Raphael Dias Belloli,Complete,38.053253,63.4,34.5,84.3,66.3
3857280,2022-12-02,Group Stage,Cameroon,2,86,30,Brazil,4324,Daniel Alves da Silva,29976.0,Gabriel Teodoro Martinelli Silva,Complete,42.511765,82.5,55.2,107.2,20.6
3857280,2022-12-02,Group Stage,Cameroon,2,86,34,Brazil,29976,Gabriel Teodoro Martinelli Silva,25142.0,Bruno Guimarães Rodriguez Moura,Complete,12.120231,107.2,20.6,106.5,32.7
3857280,2022-12-02,Group Stage,Cameroon,2,86,35,Brazil,25142,Bruno Guimarães Rodriguez Moura,25305.0,Pedro Guilherme Abreu dos Santos,Incomplete,11.364858,106.5,32.7,116.5,38.1
3857280,2022-12-02,Group Stage,Cameroon,2,87,7,Brazil,3067,Ederson Santana de Moraes,25142.0,Bruno Guimarães Rodriguez Moura,Complete,23.142385,16.1,37.8,39.2,39.2
3857280,2022-12-02,Group Stage,Cameroon,2,87,9,Brazil,25142,Bruno Guimarães Rodriguez Moura,25154.0,Éverton Augusto de Barros Ribeiro,Complete,14.493102,42.0,40.2,56.2,43.1
3857280,2022-12-02,Group Stage,Cameroon,2,87,11,Brazil,25154,Éverton Augusto de Barros Ribeiro,10595.0,Raphael Dias Belloli,Complete,24.771759,55.0,50.8,64.2,73.8
3857280,2022-12-02,Group Stage,Cameroon,2,87,57,Brazil,4324,Daniel Alves da Silva,25154.0,Éverton Augusto de Barros Ribeiro,Complete,11.591807,111.8,80.0,113.9,68.6
3857280,2022-12-02,Group Stage,Cameroon,2,87,58,Brazil,25154,Éverton Augusto de Barros Ribeiro,4324.0,Daniel Alves da Silva,Complete,13.0667515,112.9,68.6,102.2,76.1
3857280,2022-12-02,Group Stage,Cameroon,2,88,1,Brazil,4324,Daniel Alves da Silva,10595.0,Raphael Dias Belloli,Complete,20.611889,102.6,76.3,106.7,56.1
3857280,2022-12-02,Group Stage,Cameroon,2,88,2,Brazil,10595,Raphael Dias Belloli,25305.0,Pedro Guilherme Abreu dos Santos,Complete,13.731715,104.5,56.4,107.5,43.0
3857280,2022-12-02,Group Stage,Cameroon,2,88,38,Brazil,3067,Ederson Santana de Moraes,13620.0,Éder Gabriel Militão,Complete,18.034689,13.1,43.6,26.1,56.1
3857280,2022-12-02,Group Stage,Cameroon,2,88,41,Brazil,13620,Éder Gabriel Militão,25154.0,Éverton Augusto de Barros Ribeiro,Complete,27.504545,28.1,55.5,55.6,56.0
3857280,2022-12-02,Group Stage,Cameroon,2,88,46,Brazil,25154,Éverton Augusto de Barros Ribeiro,25305.0,Pedro Guilherme Abreu dos Santos,Complete,13.801449,86.5,50.8,100.3,51.0
3857280,2022-12-02,Group Stage,Cameroon,2,88,47,Brazil,25305,Pedro Guilherme Abreu dos Santos,25142.0,Bruno Guimarães Rodriguez Moura,Incomplete,18.574446,99.2,51.3,105.7,33.9
3857280,2022-12-02,Group Stage,Cameroon,2,89,1,Brazil,4324,Daniel Alves da Silva,10595.0,Raphael Dias Belloli,Complete,10.742439,112.3,80.0,107.9,70.2
3857280,2022-12-02,Group Stage,Cameroon,2,89,3,Brazil,10595,Raphael Dias Belloli,4324.0,Daniel Alves da Silva,Complete,9.84124,104.8,77.0,96.1,72.4
3857280,2022-12-02,Group Stage,Cameroon,2,89,5,Brazil,4324,Daniel Alves da Silva,3247.0,Fábio Henrique Tavares,Complete,7.6576757,96.2,73.0,101.2,67.2
3857280,2022-12-02,Group Stage,Cameroon,2,89,6,Brazil,3247,Fábio Henrique Tavares,10595.0,Raphael Dias Belloli,Complete,9.773945,101.2,67.2,100.0,76.9
3857280,2022-12-02,Group Stage,Cameroon,2,89,10,Brazil,10595,Raphael Dias Belloli,3247.0,Fábio Henrique Tavares,Complete,14.041723,100.0,76.9,91.4,65.8
3857280,2022-12-02,Group Stage,Cameroon,2,89,11,Brazil,3247,Fábio Henrique Tavares,10595.0,Raphael Dias Belloli,Complete,9.213577,91.4,65.8,90.9,75.0
3857280,2022-12-02,Group Stage,Cameroon,2,89,14,Brazil,10595,Raphael Dias Belloli,3247.0,Fábio Henrique Tavares,Complete,9.80051,87.8,73.0,92.5,64.4
3857280,2022-12-02,Group Stage,Cameroon,2,89,15,Brazil,3247,Fábio Henrique Tavares,4324.0,Daniel Alves da Silva,Complete,10.20049,92.5,64.4,98.7,72.5
3857280,2022-12-02,Group Stage,Cameroon,2,89,18,Brazil,4324,Daniel Alves da Silva,25305.0,Pedro Guilherme Abreu dos Santos,Incomplete,37.529324,99.3,72.8,109.2,36.6
3857280,2022-12-02,Group Stage,Cameroon,2,89,33,Brazil,3067,Ederson Santana de Moraes,11493.0,Gleison Bremer Silva Nascimento,Complete,20.109947,9.2,37.7,13.7,18.1
3857280,2022-12-02,Group Stage,Cameroon,2,89,38,Brazil,11493,Gleison Bremer Silva Nascimento,3067.0,Ederson Santana de Moraes,Complete,18.369812,16.4,20.6,9.2,37.5
3857280,2022-12-02,Group Stage,Cameroon,2,89,47,Brazil,3067,Ederson Santana de Moraes,25154.0,Éverton Augusto de Barros Ribeiro,Complete,50.30159,15.0,26.6,63.4,40.3
3857280,2022-12-02,Group Stage,Cameroon,2,89,51,Brazil,25154,Éverton Augusto de Barros Ribeiro,25142.0,Bruno Guimarães Rodriguez Moura,Complete,18.195055,64.2,40.2,75.7,26.1
3857280,2022-12-02,Group Stage,Cameroon,2,89,54,Brazil,25142,Bruno Guimarães Rodriguez Moura,29976.0,Gabriel Teodoro Martinelli Silva,Complete,18.619614,92.2,29.9,104.7,16.1
3857280,2022-12-02,Group Stage,Cameroon,2,89,59,Brazil,29976,Gabriel Teodoro Martinelli Silva,25305.0,Pedro Guilherme Abreu dos Santos,Incomplete,17.402586,116.2,21.1,115.9,38.5
3857280,2022-12-02,Group Stage,Cameroon,2,90,38,Brazil,10595,Raphael Dias Belloli,25305.0,Pedro Guilherme Abreu dos Santos,Complete,39.14537,120.0,0.1,110.6,38.1
